table_id,dept,prov,dist,eligible_voters,total_voters
050066,LIMA,LIMA,INDEPENDENCIA,300,237
050067,LIMA,LIMA,INDEPENDENCIA,300,229
050068,LIMA,LIMA,INDEPENDENCIA,300,241
050069,LIMA,LIMA,INDEPENDENCIA,300,231
050070,LIMA,LIMA,INDEPENDENCIA,300,246
050071,LIMA,LIMA,INDEPENDENCIA,300,234
050072,LIMA,LIMA,INDEPENDENCIA,300,230
050073,LIMA,LIMA,INDEPENDENCIA,300,228
050074,LIMA,LIMA,INDEPENDENCIA,300,219
050075,LIMA,LIMA,INDEPENDENCIA,300,227
050076,LIMA,LIMA,INDEPENDENCIA,300,221
050077,LIMA,LIMA,INDEPENDENCIA,300,229
050078,LIMA,LIMA,INDEPENDENCIA,300,251
050079,LIMA,LIMA,INDEPENDENCIA,300,256
050080,LIMA,LIMA,INDEPENDENCIA,300,254
050081,LIMA,LIMA,INDEPENDENCIA,300,256
050082,LIMA,LIMA,INDEPENDENCIA,300,240
050083,LIMA,LIMA,INDEPENDENCIA,300,258
050084,LIMA,LIMA,INDEPENDENCIA,300,237
050085,LIMA,LIMA,INDEPENDENCIA,300,244
050086,LIMA,LIMA,INDEPENDENCIA,300,246
050087,LIMA,LIMA,INDEPENDENCIA,300,246
050088,LIMA,LIMA,INDEPENDENCIA,300,253
050089,LIMA,LIMA,INDEPENDENCIA,300,239
050090,LIMA,LIMA,INDEPENDENCIA,300,237
050091,LIMA,LIMA,INDEPENDENCIA,300,242
050092,LIMA,LIMA,INDEPENDENCIA,300,250
050093,LIMA,LIMA,INDEPENDENCIA,300,239
050094,LIMA,LIMA,INDEPENDENCIA,300,240
050095,LIMA,LIMA,INDEPENDENCIA,300,225
050096,LIMA,LIMA,INDEPENDENCIA,300,222
050097,LIMA,LIMA,INDEPENDENCIA,300,225
050098,LIMA,LIMA,INDEPENDENCIA,300,214
050099,LIMA,LIMA,INDEPENDENCIA,300,227
050100,LIMA,LIMA,INDEPENDENCIA,300,214
050101,LIMA,LIMA,INDEPENDENCIA,300,216
050102,LIMA,LIMA,INDEPENDENCIA,300,218
050103,LIMA,LIMA,INDEPENDENCIA,300,234
050104,LIMA,LIMA,INDEPENDENCIA,300,233
050105,LIMA,LIMA,INDEPENDENCIA,300,224
050106,LIMA,LIMA,INDEPENDENCIA,300,229
050107,LIMA,LIMA,INDEPENDENCIA,300,236
050108,LIMA,LIMA,INDEPENDENCIA,300,234
050109,LIMA,LIMA,INDEPENDENCIA,300,236
050110,LIMA,LIMA,INDEPENDENCIA,300,225
050111,LIMA,LIMA,INDEPENDENCIA,300,243
050112,LIMA,LIMA,INDEPENDENCIA,300,240
050113,LIMA,LIMA,INDEPENDENCIA,300,229
050114,LIMA,LIMA,INDEPENDENCIA,300,238
050115,LIMA,LIMA,INDEPENDENCIA,300,237
050116,LIMA,LIMA,INDEPENDENCIA,300,249
050117,LIMA,LIMA,INDEPENDENCIA,300,253
050118,LIMA,LIMA,INDEPENDENCIA,300,241
050119,LIMA,LIMA,INDEPENDENCIA,300,240
050120,LIMA,LIMA,INDEPENDENCIA,300,234
050121,LIMA,LIMA,INDEPENDENCIA,300,241
050122,LIMA,LIMA,INDEPENDENCIA,300,237
050123,LIMA,LIMA,INDEPENDENCIA,300,230
050124,LIMA,LIMA,INDEPENDENCIA,300,245
050125,LIMA,LIMA,INDEPENDENCIA,300,214
050126,LIMA,LIMA,INDEPENDENCIA,300,224
050127,LIMA,LIMA,INDEPENDENCIA,300,228
050128,LIMA,LIMA,INDEPENDENCIA,300,233
050129,LIMA,LIMA,INDEPENDENCIA,300,222
050130,LIMA,LIMA,INDEPENDENCIA,300,223
050131,LIMA,LIMA,INDEPENDENCIA,300,218
050132,LIMA,LIMA,INDEPENDENCIA,300,233
050133,LIMA,LIMA,INDEPENDENCIA,300,216
050134,LIMA,LIMA,INDEPENDENCIA,300,222
050135,LIMA,LIMA,INDEPENDENCIA,300,216
050136,LIMA,LIMA,INDEPENDENCIA,300,239
050137,LIMA,LIMA,INDEPENDENCIA,300,229
050138,LIMA,LIMA,INDEPENDENCIA,300,225
050139,LIMA,LIMA,INDEPENDENCIA,300,218
050140,LIMA,LIMA,INDEPENDENCIA,300,233
050141,LIMA,LIMA,INDEPENDENCIA,300,234
050142,LIMA,LIMA,INDEPENDENCIA,300,221
050143,LIMA,LIMA,INDEPENDENCIA,300,228
050144,LIMA,LIMA,INDEPENDENCIA,300,229
050145,LIMA,LIMA,INDEPENDENCIA,300,235
050146,LIMA,LIMA,INDEPENDENCIA,300,217
050147,LIMA,LIMA,INDEPENDENCIA,300,235
050148,LIMA,LIMA,INDEPENDENCIA,300,219
050149,LIMA,LIMA,INDEPENDENCIA,300,236
050150,LIMA,LIMA,INDEPENDENCIA,300,228
050151,LIMA,LIMA,INDEPENDENCIA,300,238
050152,LIMA,LIMA,INDEPENDENCIA,300,236
050153,LIMA,LIMA,INDEPENDENCIA,300,239
050154,LIMA,LIMA,INDEPENDENCIA,300,239
050155,LIMA,LIMA,INDEPENDENCIA,300,247
050156,LIMA,LIMA,INDEPENDENCIA,300,229
050157,LIMA,LIMA,INDEPENDENCIA,300,233
050158,LIMA,LIMA,INDEPENDENCIA,300,232
050159,LIMA,LIMA,INDEPENDENCIA,300,240
050160,LIMA,LIMA,INDEPENDENCIA,300,220
050161,LIMA,LIMA,INDEPENDENCIA,300,235
050162,LIMA,LIMA,INDEPENDENCIA,300,213
050163,LIMA,LIMA,INDEPENDENCIA,300,226
050164,LIMA,LIMA,INDEPENDENCIA,300,231
050165,LIMA,LIMA,INDEPENDENCIA,300,218
050166,LIMA,LIMA,INDEPENDENCIA,300,231
050167,LIMA,LIMA,INDEPENDENCIA,300,230
050168,LIMA,LIMA,INDEPENDENCIA,300,244
050169,LIMA,LIMA,INDEPENDENCIA,300,219
050170,LIMA,LIMA,INDEPENDENCIA,300,233
050171,LIMA,LIMA,INDEPENDENCIA,300,237
050172,LIMA,LIMA,INDEPENDENCIA,300,227
050173,LIMA,LIMA,INDEPENDENCIA,300,221
050174,LIMA,LIMA,INDEPENDENCIA,300,236
050175,LIMA,LIMA,INDEPENDENCIA,300,226
050176,LIMA,LIMA,INDEPENDENCIA,300,231
050177,LIMA,LIMA,INDEPENDENCIA,300,231
050178,LIMA,LIMA,INDEPENDENCIA,300,225
050179,LIMA,LIMA,INDEPENDENCIA,300,238
050180,LIMA,LIMA,INDEPENDENCIA,300,240
050181,LIMA,LIMA,INDEPENDENCIA,300,246
050182,LIMA,LIMA,INDEPENDENCIA,300,246
050183,LIMA,LIMA,INDEPENDENCIA,300,240
050184,LIMA,LIMA,INDEPENDENCIA,300,236
050185,LIMA,LIMA,INDEPENDENCIA,300,249
050186,LIMA,LIMA,INDEPENDENCIA,300,252
050187,LIMA,LIMA,INDEPENDENCIA,300,241
050188,LIMA,LIMA,INDEPENDENCIA,300,236
050189,LIMA,LIMA,INDEPENDENCIA,300,251
050190,LIMA,LIMA,INDEPENDENCIA,300,248
050191,LIMA,LIMA,INDEPENDENCIA,300,258
050192,LIMA,LIMA,INDEPENDENCIA,300,247
050193,LIMA,LIMA,INDEPENDENCIA,300,237
050194,LIMA,LIMA,INDEPENDENCIA,300,240
050195,LIMA,LIMA,INDEPENDENCIA,300,244
050196,LIMA,LIMA,INDEPENDENCIA,300,249
050197,LIMA,LIMA,INDEPENDENCIA,300,251
050198,LIMA,LIMA,INDEPENDENCIA,300,253
050199,LIMA,LIMA,INDEPENDENCIA,300,257
050200,LIMA,LIMA,INDEPENDENCIA,300,239
050201,LIMA,LIMA,INDEPENDENCIA,300,242
050202,LIMA,LIMA,INDEPENDENCIA,300,237
050203,LIMA,LIMA,INDEPENDENCIA,300,251
050204,LIMA,LIMA,INDEPENDENCIA,300,257
050205,LIMA,LIMA,INDEPENDENCIA,300,247
050206,LIMA,LIMA,INDEPENDENCIA,300,243
050207,LIMA,LIMA,INDEPENDENCIA,300,249
050208,LIMA,LIMA,INDEPENDENCIA,300,240
050209,LIMA,LIMA,INDEPENDENCIA,300,236
050210,LIMA,LIMA,INDEPENDENCIA,300,247
050211,LIMA,LIMA,INDEPENDENCIA,300,242
050212,LIMA,LIMA,INDEPENDENCIA,300,242
050213,LIMA,LIMA,INDEPENDENCIA,300,246
050214,LIMA,LIMA,INDEPENDENCIA,300,243
050215,LIMA,LIMA,INDEPENDENCIA,300,236
050216,LIMA,LIMA,INDEPENDENCIA,300,248
050217,LIMA,LIMA,INDEPENDENCIA,300,244
050218,LIMA,LIMA,INDEPENDENCIA,300,229
050219,LIMA,LIMA,INDEPENDENCIA,300,246
050220,LIMA,LIMA,INDEPENDENCIA,300,257
050221,LIMA,LIMA,INDEPENDENCIA,300,242
050222,LIMA,LIMA,INDEPENDENCIA,300,243
050223,LIMA,LIMA,INDEPENDENCIA,300,248
050224,LIMA,LIMA,INDEPENDENCIA,300,244
050225,LIMA,LIMA,INDEPENDENCIA,300,233
050226,LIMA,LIMA,INDEPENDENCIA,300,246
050227,LIMA,LIMA,INDEPENDENCIA,300,244
050228,LIMA,LIMA,INDEPENDENCIA,300,246
050229,LIMA,LIMA,INDEPENDENCIA,300,236
050230,LIMA,LIMA,INDEPENDENCIA,300,250
050231,LIMA,LIMA,INDEPENDENCIA,300,242
050232,LIMA,LIMA,INDEPENDENCIA,300,247
050233,LIMA,LIMA,INDEPENDENCIA,300,240
050234,LIMA,LIMA,INDEPENDENCIA,300,247
050235,LIMA,LIMA,INDEPENDENCIA,300,256
050236,LIMA,LIMA,INDEPENDENCIA,300,238
050237,LIMA,LIMA,INDEPENDENCIA,300,242
050238,LIMA,LIMA,INDEPENDENCIA,300,242
050239,LIMA,LIMA,INDEPENDENCIA,300,255
050240,LIMA,LIMA,INDEPENDENCIA,300,240
050241,LIMA,LIMA,INDEPENDENCIA,300,243
050242,LIMA,LIMA,INDEPENDENCIA,300,257
050243,LIMA,LIMA,INDEPENDENCIA,300,248
050244,LIMA,LIMA,INDEPENDENCIA,300,245
050245,LIMA,LIMA,INDEPENDENCIA,300,259
050246,LIMA,LIMA,INDEPENDENCIA,300,250
050247,LIMA,LIMA,INDEPENDENCIA,300,250
050248,LIMA,LIMA,INDEPENDENCIA,300,247
050249,LIMA,LIMA,INDEPENDENCIA,300,263
050250,LIMA,LIMA,INDEPENDENCIA,300,255
050251,LIMA,LIMA,INDEPENDENCIA,300,233
050252,LIMA,LIMA,INDEPENDENCIA,300,244
050253,LIMA,LIMA,INDEPENDENCIA,300,245
050254,LIMA,LIMA,INDEPENDENCIA,300,232
050255,LIMA,LIMA,INDEPENDENCIA,300,232
050256,LIMA,LIMA,INDEPENDENCIA,300,234
050257,LIMA,LIMA,INDEPENDENCIA,300,233
050258,LIMA,LIMA,INDEPENDENCIA,300,241
050259,LIMA,LIMA,INDEPENDENCIA,300,237
050260,LIMA,LIMA,INDEPENDENCIA,300,235
050261,LIMA,LIMA,INDEPENDENCIA,300,247
050262,LIMA,LIMA,INDEPENDENCIA,300,243
050263,LIMA,LIMA,INDEPENDENCIA,300,253
050264,LIMA,LIMA,INDEPENDENCIA,300,247
050265,LIMA,LIMA,INDEPENDENCIA,300,235
050266,LIMA,LIMA,INDEPENDENCIA,300,237
050267,LIMA,LIMA,INDEPENDENCIA,300,233
050268,LIMA,LIMA,INDEPENDENCIA,300,248
050269,LIMA,LIMA,INDEPENDENCIA,300,235
050270,LIMA,LIMA,INDEPENDENCIA,300,240
050271,LIMA,LIMA,INDEPENDENCIA,300,236
050272,LIMA,LIMA,INDEPENDENCIA,300,251
050273,LIMA,LIMA,INDEPENDENCIA,300,247
050274,LIMA,LIMA,INDEPENDENCIA,300,241
050275,LIMA,LIMA,INDEPENDENCIA,300,235
050276,LIMA,LIMA,INDEPENDENCIA,300,239
050277,LIMA,LIMA,INDEPENDENCIA,300,220
050278,LIMA,LIMA,INDEPENDENCIA,300,226
050279,LIMA,LIMA,INDEPENDENCIA,300,229
050280,LIMA,LIMA,INDEPENDENCIA,300,229
050281,LIMA,LIMA,INDEPENDENCIA,300,215
050282,LIMA,LIMA,INDEPENDENCIA,300,229
050283,LIMA,LIMA,INDEPENDENCIA,300,236
050284,LIMA,LIMA,INDEPENDENCIA,300,242
050285,LIMA,LIMA,INDEPENDENCIA,300,224
050286,LIMA,LIMA,INDEPENDENCIA,300,225
050287,LIMA,LIMA,INDEPENDENCIA,300,234
050288,LIMA,LIMA,INDEPENDENCIA,300,221
050289,LIMA,LIMA,INDEPENDENCIA,300,235
050290,LIMA,LIMA,INDEPENDENCIA,300,236
050291,LIMA,LIMA,INDEPENDENCIA,300,235
050292,LIMA,LIMA,INDEPENDENCIA,300,217
050293,LIMA,LIMA,INDEPENDENCIA,300,237
050294,LIMA,LIMA,INDEPENDENCIA,300,233
050295,LIMA,LIMA,INDEPENDENCIA,300,253
050296,LIMA,LIMA,INDEPENDENCIA,300,247
050297,LIMA,LIMA,INDEPENDENCIA,300,247
050298,LIMA,LIMA,INDEPENDENCIA,300,259
050299,LIMA,LIMA,INDEPENDENCIA,300,241
050300,LIMA,LIMA,INDEPENDENCIA,300,254
050301,LIMA,LIMA,INDEPENDENCIA,300,242
050302,LIMA,LIMA,INDEPENDENCIA,300,259
050303,LIMA,LIMA,INDEPENDENCIA,300,236
050304,LIMA,LIMA,INDEPENDENCIA,300,255
050305,LIMA,LIMA,INDEPENDENCIA,300,239
050306,LIMA,LIMA,INDEPENDENCIA,300,239
050307,LIMA,LIMA,INDEPENDENCIA,300,245
050308,LIMA,LIMA,INDEPENDENCIA,300,239
050309,LIMA,LIMA,INDEPENDENCIA,300,245
050310,LIMA,LIMA,INDEPENDENCIA,300,250
050311,LIMA,LIMA,INDEPENDENCIA,300,236
050312,LIMA,LIMA,INDEPENDENCIA,300,241
050313,LIMA,LIMA,INDEPENDENCIA,300,238
050314,LIMA,LIMA,INDEPENDENCIA,300,240
050315,LIMA,LIMA,INDEPENDENCIA,300,246
050316,LIMA,LIMA,INDEPENDENCIA,300,256
050317,LIMA,LIMA,INDEPENDENCIA,300,227
050318,LIMA,LIMA,INDEPENDENCIA,300,229
050319,LIMA,LIMA,INDEPENDENCIA,300,224
050320,LIMA,LIMA,INDEPENDENCIA,300,246
050321,LIMA,LIMA,INDEPENDENCIA,300,232
050322,LIMA,LIMA,INDEPENDENCIA,300,226
050323,LIMA,LIMA,INDEPENDENCIA,300,227
050324,LIMA,LIMA,INDEPENDENCIA,300,240
050325,LIMA,LIMA,INDEPENDENCIA,300,206
050326,LIMA,LIMA,INDEPENDENCIA,300,242
050327,LIMA,LIMA,INDEPENDENCIA,300,230
050328,LIMA,LIMA,INDEPENDENCIA,300,238
050329,LIMA,LIMA,INDEPENDENCIA,300,236
050330,LIMA,LIMA,INDEPENDENCIA,300,233
050331,LIMA,LIMA,INDEPENDENCIA,300,226
050332,LIMA,LIMA,INDEPENDENCIA,300,238
050333,LIMA,LIMA,INDEPENDENCIA,300,235
050334,LIMA,LIMA,INDEPENDENCIA,300,244
050335,LIMA,LIMA,INDEPENDENCIA,300,179
050336,LIMA,LIMA,INDEPENDENCIA,300,200
050337,LIMA,LIMA,INDEPENDENCIA,300,151
050338,LIMA,LIMA,INDEPENDENCIA,300,180
050339,LIMA,LIMA,INDEPENDENCIA,300,169
050340,LIMA,LIMA,INDEPENDENCIA,300,173
050341,LIMA,LIMA,INDEPENDENCIA,300,187
050342,LIMA,LIMA,INDEPENDENCIA,300,186
050343,LIMA,LIMA,INDEPENDENCIA,300,177
050344,LIMA,LIMA,INDEPENDENCIA,300,193
050345,LIMA,LIMA,INDEPENDENCIA,300,180
050346,LIMA,LIMA,INDEPENDENCIA,300,179
050347,LIMA,LIMA,INDEPENDENCIA,300,158
050348,LIMA,LIMA,INDEPENDENCIA,300,174
050349,LIMA,LIMA,INDEPENDENCIA,300,184
050350,LIMA,LIMA,INDEPENDENCIA,300,243
050351,LIMA,LIMA,INDEPENDENCIA,300,260
050352,LIMA,LIMA,INDEPENDENCIA,300,261
050353,LIMA,LIMA,INDEPENDENCIA,300,248
050354,LIMA,LIMA,INDEPENDENCIA,300,262
050355,LIMA,LIMA,INDEPENDENCIA,300,255
050356,LIMA,LIMA,INDEPENDENCIA,300,255
050357,LIMA,LIMA,INDEPENDENCIA,300,245
050358,LIMA,LIMA,INDEPENDENCIA,300,246
050359,LIMA,LIMA,INDEPENDENCIA,300,258
050360,LIMA,LIMA,INDEPENDENCIA,300,244
050361,LIMA,LIMA,INDEPENDENCIA,300,242
050362,LIMA,LIMA,INDEPENDENCIA,300,255
050363,LIMA,LIMA,INDEPENDENCIA,300,240
050364,LIMA,LIMA,INDEPENDENCIA,300,252
050365,LIMA,LIMA,INDEPENDENCIA,300,259
050366,LIMA,LIMA,INDEPENDENCIA,300,248
050367,LIMA,LIMA,INDEPENDENCIA,300,254
050368,LIMA,LIMA,INDEPENDENCIA,300,253
050369,LIMA,LIMA,INDEPENDENCIA,300,228
050370,LIMA,LIMA,INDEPENDENCIA,300,232
050371,LIMA,LIMA,INDEPENDENCIA,300,248
050372,LIMA,LIMA,INDEPENDENCIA,300,232
050373,LIMA,LIMA,INDEPENDENCIA,300,238
050374,LIMA,LIMA,INDEPENDENCIA,300,239
050375,LIMA,LIMA,INDEPENDENCIA,300,238
050376,LIMA,LIMA,INDEPENDENCIA,300,240
050377,LIMA,LIMA,INDEPENDENCIA,300,248
050378,LIMA,LIMA,INDEPENDENCIA,300,243
050379,LIMA,LIMA,INDEPENDENCIA,300,238
050380,LIMA,LIMA,INDEPENDENCIA,300,253
050381,LIMA,LIMA,INDEPENDENCIA,300,252
050382,LIMA,LIMA,INDEPENDENCIA,300,252
050383,LIMA,LIMA,INDEPENDENCIA,300,238
050384,LIMA,LIMA,INDEPENDENCIA,300,257
050385,LIMA,LIMA,INDEPENDENCIA,300,247
050386,LIMA,LIMA,INDEPENDENCIA,300,241
050387,LIMA,LIMA,INDEPENDENCIA,300,247
050388,LIMA,LIMA,INDEPENDENCIA,300,250
050389,LIMA,LIMA,INDEPENDENCIA,300,238
050390,LIMA,LIMA,INDEPENDENCIA,300,236
050391,LIMA,LIMA,INDEPENDENCIA,300,247
050392,LIMA,LIMA,INDEPENDENCIA,300,245
050393,LIMA,LIMA,INDEPENDENCIA,300,246
050394,LIMA,LIMA,INDEPENDENCIA,300,245
050395,LIMA,LIMA,INDEPENDENCIA,300,242
050396,LIMA,LIMA,INDEPENDENCIA,300,225
050397,LIMA,LIMA,INDEPENDENCIA,300,232
050398,LIMA,LIMA,INDEPENDENCIA,300,230
050399,LIMA,LIMA,INDEPENDENCIA,300,239
050400,LIMA,LIMA,INDEPENDENCIA,300,248
050401,LIMA,LIMA,INDEPENDENCIA,300,233
050402,LIMA,LIMA,INDEPENDENCIA,300,240
050403,LIMA,LIMA,INDEPENDENCIA,300,240
050404,LIMA,LIMA,INDEPENDENCIA,300,246
050405,LIMA,LIMA,INDEPENDENCIA,300,175
050406,LIMA,LIMA,INDEPENDENCIA,300,183
050407,LIMA,LIMA,INDEPENDENCIA,300,183
050408,LIMA,LIMA,INDEPENDENCIA,300,188
050409,LIMA,LIMA,INDEPENDENCIA,300,202
050410,LIMA,LIMA,INDEPENDENCIA,300,186
050411,LIMA,LIMA,INDEPENDENCIA,300,191
050412,LIMA,LIMA,INDEPENDENCIA,300,200
050413,LIMA,LIMA,INDEPENDENCIA,300,180
050414,LIMA,LIMA,INDEPENDENCIA,300,170
050415,LIMA,LIMA,INDEPENDENCIA,300,213
050416,LIMA,LIMA,INDEPENDENCIA,300,180
050417,LIMA,LIMA,INDEPENDENCIA,300,196
050418,LIMA,LIMA,INDEPENDENCIA,300,191
050419,LIMA,LIMA,INDEPENDENCIA,300,186
050420,LIMA,LIMA,INDEPENDENCIA,300,227
050421,LIMA,LIMA,INDEPENDENCIA,300,236
050422,LIMA,LIMA,INDEPENDENCIA,300,239
050423,LIMA,LIMA,INDEPENDENCIA,300,228
050424,LIMA,LIMA,INDEPENDENCIA,300,236
050425,LIMA,LIMA,INDEPENDENCIA,300,237
050426,LIMA,LIMA,INDEPENDENCIA,300,243
050427,LIMA,LIMA,INDEPENDENCIA,300,238
050428,LIMA,LIMA,INDEPENDENCIA,300,247
050429,LIMA,LIMA,INDEPENDENCIA,300,248
050430,LIMA,LIMA,INDEPENDENCIA,300,247
050431,LIMA,LIMA,INDEPENDENCIA,300,228
050432,LIMA,LIMA,INDEPENDENCIA,300,249
050433,LIMA,LIMA,INDEPENDENCIA,300,246
050434,LIMA,LIMA,INDEPENDENCIA,300,245
050435,LIMA,LIMA,INDEPENDENCIA,300,243
050436,LIMA,LIMA,INDEPENDENCIA,300,240
050437,LIMA,LIMA,INDEPENDENCIA,300,248
050438,LIMA,LIMA,INDEPENDENCIA,300,254
050439,LIMA,LIMA,INDEPENDENCIA,300,242
050440,LIMA,LIMA,INDEPENDENCIA,300,255
050441,LIMA,LIMA,INDEPENDENCIA,300,251
050442,LIMA,LIMA,INDEPENDENCIA,300,222
050443,LIMA,LIMA,INDEPENDENCIA,300,222
050444,LIMA,LIMA,INDEPENDENCIA,300,218
050445,LIMA,LIMA,INDEPENDENCIA,300,230
050446,LIMA,LIMA,INDEPENDENCIA,300,228
050447,LIMA,LIMA,INDEPENDENCIA,300,231
050448,LIMA,LIMA,INDEPENDENCIA,300,215
050449,LIMA,LIMA,INDEPENDENCIA,300,211
050450,LIMA,LIMA,INDEPENDENCIA,300,235
050451,LIMA,LIMA,INDEPENDENCIA,300,235
050452,LIMA,LIMA,INDEPENDENCIA,300,224
050453,LIMA,LIMA,INDEPENDENCIA,300,247
050454,LIMA,LIMA,INDEPENDENCIA,300,243
050455,LIMA,LIMA,INDEPENDENCIA,300,243
050456,LIMA,LIMA,INDEPENDENCIA,300,247
050457,LIMA,LIMA,INDEPENDENCIA,300,256
050458,LIMA,LIMA,INDEPENDENCIA,300,247
050459,LIMA,LIMA,INDEPENDENCIA,300,242
050460,LIMA,LIMA,INDEPENDENCIA,300,249
050461,LIMA,LIMA,INDEPENDENCIA,300,249
050462,LIMA,LIMA,INDEPENDENCIA,300,249
050463,LIMA,LIMA,INDEPENDENCIA,300,246
050464,LIMA,LIMA,INDEPENDENCIA,300,238
050465,LIMA,LIMA,INDEPENDENCIA,300,247
050466,LIMA,LIMA,INDEPENDENCIA,300,229
050467,LIMA,LIMA,INDEPENDENCIA,300,237
050468,LIMA,LIMA,INDEPENDENCIA,300,232
050469,LIMA,LIMA,INDEPENDENCIA,300,244
050470,LIMA,LIMA,INDEPENDENCIA,300,248
050471,LIMA,LIMA,INDEPENDENCIA,300,226
050472,LIMA,LIMA,INDEPENDENCIA,300,229
050473,LIMA,LIMA,INDEPENDENCIA,300,229
050474,LIMA,LIMA,INDEPENDENCIA,300,240
050475,LIMA,LIMA,INDEPENDENCIA,300,230
050476,LIMA,LIMA,INDEPENDENCIA,300,227
050477,LIMA,LIMA,INDEPENDENCIA,300,236
050478,LIMA,LIMA,INDEPENDENCIA,300,241
050479,LIMA,LIMA,INDEPENDENCIA,300,241
050480,LIMA,LIMA,INDEPENDENCIA,300,228
050481,LIMA,LIMA,INDEPENDENCIA,300,227
050482,LIMA,LIMA,INDEPENDENCIA,300,237
050483,LIMA,LIMA,INDEPENDENCIA,300,242
050484,LIMA,LIMA,INDEPENDENCIA,300,300
050485,LIMA,LIMA,INDEPENDENCIA,300,220
050486,LIMA,LIMA,INDEPENDENCIA,300,237
050487,LIMA,LIMA,INDEPENDENCIA,300,231
050488,LIMA,LIMA,INDEPENDENCIA,300,225
050489,LIMA,LIMA,INDEPENDENCIA,300,238
050490,LIMA,LIMA,INDEPENDENCIA,300,226
050491,LIMA,LIMA,INDEPENDENCIA,300,238
050492,LIMA,LIMA,INDEPENDENCIA,300,230
050493,LIMA,LIMA,INDEPENDENCIA,300,234
050494,LIMA,LIMA,INDEPENDENCIA,300,235
050495,LIMA,LIMA,INDEPENDENCIA,300,221
050496,LIMA,LIMA,INDEPENDENCIA,300,223
050497,LIMA,LIMA,INDEPENDENCIA,300,236
050498,LIMA,LIMA,INDEPENDENCIA,300,244
050499,LIMA,LIMA,INDEPENDENCIA,300,239
050500,LIMA,LIMA,INDEPENDENCIA,300,225
050501,LIMA,LIMA,INDEPENDENCIA,300,229
050502,LIMA,LIMA,INDEPENDENCIA,300,234
050503,LIMA,LIMA,INDEPENDENCIA,300,231
050504,LIMA,LIMA,INDEPENDENCIA,300,251
050505,LIMA,LIMA,INDEPENDENCIA,300,236
050506,LIMA,LIMA,INDEPENDENCIA,300,218
050507,LIMA,LIMA,INDEPENDENCIA,300,242
050508,LIMA,LIMA,INDEPENDENCIA,300,238
050509,LIMA,LIMA,INDEPENDENCIA,300,243
050510,LIMA,LIMA,INDEPENDENCIA,300,238
050511,LIMA,LIMA,INDEPENDENCIA,300,241
050512,LIMA,LIMA,INDEPENDENCIA,300,205
050513,LIMA,LIMA,INDEPENDENCIA,300,243
050514,LIMA,LIMA,INDEPENDENCIA,300,231
050515,LIMA,LIMA,INDEPENDENCIA,300,236
050516,LIMA,LIMA,INDEPENDENCIA,300,235
050517,LIMA,LIMA,INDEPENDENCIA,300,240
050518,LIMA,LIMA,INDEPENDENCIA,300,243
050519,LIMA,LIMA,INDEPENDENCIA,300,225
050520,LIMA,LIMA,INDEPENDENCIA,300,225
050521,LIMA,LIMA,INDEPENDENCIA,300,214
050522,LIMA,LIMA,INDEPENDENCIA,300,241
050523,LIMA,LIMA,INDEPENDENCIA,300,231
050524,LIMA,LIMA,INDEPENDENCIA,300,226
050525,LIMA,LIMA,INDEPENDENCIA,300,220
050526,LIMA,LIMA,INDEPENDENCIA,300,238
050527,LIMA,LIMA,INDEPENDENCIA,300,218
050528,LIMA,LIMA,INDEPENDENCIA,300,230
050529,LIMA,LIMA,INDEPENDENCIA,300,229
050530,LIMA,LIMA,INDEPENDENCIA,300,235
050531,LIMA,LIMA,INDEPENDENCIA,300,227
050532,LIMA,LIMA,INDEPENDENCIA,300,237
050533,LIMA,LIMA,INDEPENDENCIA,300,228
050534,LIMA,LIMA,INDEPENDENCIA,300,235
050535,LIMA,LIMA,INDEPENDENCIA,300,241
050536,LIMA,LIMA,INDEPENDENCIA,300,237
050537,LIMA,LIMA,INDEPENDENCIA,300,253
050538,LIMA,LIMA,INDEPENDENCIA,300,234
050539,LIMA,LIMA,INDEPENDENCIA,300,240
050540,LIMA,LIMA,INDEPENDENCIA,300,239
050541,LIMA,LIMA,INDEPENDENCIA,300,245
050542,LIMA,LIMA,INDEPENDENCIA,300,237
050543,LIMA,LIMA,INDEPENDENCIA,300,241
050544,LIMA,LIMA,INDEPENDENCIA,300,246
050545,LIMA,LIMA,INDEPENDENCIA,300,241
050546,LIMA,LIMA,INDEPENDENCIA,300,247
050547,LIMA,LIMA,INDEPENDENCIA,300,225
050548,LIMA,LIMA,INDEPENDENCIA,300,233
050549,LIMA,LIMA,INDEPENDENCIA,300,241
050550,LIMA,LIMA,INDEPENDENCIA,300,244
050551,LIMA,LIMA,INDEPENDENCIA,300,240
050552,LIMA,LIMA,INDEPENDENCIA,300,248
050553,LIMA,LIMA,INDEPENDENCIA,300,232
050554,LIMA,LIMA,INDEPENDENCIA,300,244
050555,LIMA,LIMA,INDEPENDENCIA,300,235
050556,LIMA,LIMA,INDEPENDENCIA,300,231
050557,LIMA,LIMA,INDEPENDENCIA,300,248
050558,LIMA,LIMA,INDEPENDENCIA,300,235
050559,LIMA,LIMA,INDEPENDENCIA,300,235
050560,LIMA,LIMA,INDEPENDENCIA,300,243
050561,LIMA,LIMA,INDEPENDENCIA,300,243
050562,LIMA,LIMA,INDEPENDENCIA,300,233
050563,LIMA,LIMA,INDEPENDENCIA,300,230
050564,LIMA,LIMA,INDEPENDENCIA,300,240
