table_id,dept,prov,dist,eligible_voters,total_voters
240343,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,199,185
240344,LIMA,LIMA,MIRAFLORES,192,177
240352,CALLAO,CALLAO,CALLAO,197,184
240365,LIMA,LIMA,LOS OLIVOS,198,190
240366,LIMA,LIMA,SAN JUAN DE LURIGANCHO,195,181
240369,LIMA,LIMA,SAN MARTIN DE PORRES,197,180
240372,LIMA,LIMA,LA MOLINA,197,183
240373,LIMA,LIMA,SAN ISIDRO,195,173
240376,LIMA,LIMA,EL AGUSTINO,192,179
240378,LIMA,LIMA,SANTA ANITA,197,179
240379,LIMA,LIMA,SANTIAGO DE SURCO,194,176
240380,LIMA,LIMA,CHORRILLOS,198,181
240381,LIMA,LIMA,ATE,197,182
240391,LIMA,LIMA,LA VICTORIA,192,175
240392,LIMA,LIMA,CIENEGUILLA,198,181
240395,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,179
240400,LIMA,LIMA,LIMA,195,167
240401,LIMA,LIMA,SAN JUAN DE MIRAFLORES,199,182
240406,LIMA,LIMA,COMAS,196,182
240415,LIMA,LIMA,SAN MARTIN DE PORRES,198,177
240417,LIMA,LIMA,PUEBLO LIBRE,196,181
240419,LIMA,LIMA,SAN MIGUEL,190,169
240421,LIMA,LIMA,RIMAC,194,176
240426,LIMA,LIMA,VILLA EL SALVADOR,194,178
240427,LIMA,LIMA,LOS OLIVOS,198,181
240428,CALLAO,CALLAO,BELLAVISTA,191,176
240429,CALLAO,CALLAO,CALLAO,197,182
240430,CALLAO,CALLAO,LA PERLA,199,182
240433,LIMA,LIMA,SANTIAGO DE SURCO,200,187
240435,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,197,186
240446,LIMA,LIMA,CARABAYLLO,196,184
240447,CALLAO,CALLAO,VENTANILLA,199,186
240448,LIMA,LIMA,SAN BORJA,196,177
240449,LIMA,LIMA,SURQUILLO,191,173
240450,LIMA,LIMA,ATE,195,182
240451,LIMA,LIMA,SAN JUAN DE LURIGANCHO,199,180
240453,LIMA,LIMA,PUENTE PIEDRA,197,180
240470,LIMA,LIMA,JESUS MARIA,197,169
240472,LIMA,LIMA,SAN MARTIN DE PORRES,197,176
240473,LIMA,LIMA,LA MOLINA,198,176
240481,LIMA,LIMA,COMAS,195,183
240486,LIMA,LIMA,LURIGANCHO,194,175
240487,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,179
240488,LIMA,LIMA,LIMA,190,165
240498,LIMA,LIMA,SAN JUAN DE MIRAFLORES,197,182
240504,LIMA,LIMA,CHORRILLOS,197,186
240505,LIMA,LIMA,SANTIAGO DE SURCO,197,172
240511,LIMA,LIMA,ATE,194,178
240512,LIMA,LIMA,LOS OLIVOS,197,180
240513,LIMA,LIMA,MIRAFLORES,194,176
240514,LIMA,LIMA,SANTA ANITA,198,181
240516,LIMA,LIMA,BREÑA,196,182
240517,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,186
240519,LIMA,LIMA,SAN MARTIN DE PORRES,197,177
240520,CALLAO,CALLAO,CALLAO,200,181
240533,LIMA,LIMA,VILLA EL SALVADOR,194,182
240535,LIMA,LIMA,LINCE,191,167
240536,LIMA,LIMA,INDEPENDENCIA,199,186
240551,LIMA,LIMA,SAN JUAN DE LURIGANCHO,196,177
240552,LIMA,LIMA,EL AGUSTINO,197,183
240553,LIMA,LIMA,ATE,198,185
240554,LIMA,LIMA,COMAS,198,187
240556,CALLAO,CALLAO,VENTANILLA,199,186
240557,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,199,187
240571,LIMA,LIMA,LA VICTORIA,197,186
240572,LIMA,LIMA,SAN MARTIN DE PORRES,195,178
240574,LIMA,LIMA,SANTIAGO DE SURCO,198,180
240578,LIMA,LIMA,LIMA,196,174
240579,LIMA,LIMA,PUENTE PIEDRA,199,182
240580,LIMA,LIMA,LOS OLIVOS,198,184
240583,LIMA,LIMA,SAN JUAN DE MIRAFLORES,197,187
240588,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,182
240589,LIMA,LIMA,SAN MIGUEL,195,175
240590,LIMA,LIMA,MAGDALENA DEL MAR,192,170
240591,LIMA,LIMA,SAN LUIS,195,179
240598,LIMA,LIMA,LA MOLINA,197,182
240599,CALLAO,CALLAO,CALLAO,197,180
240608,LIMA,LIMA,CARABAYLLO,197,186
240621,LIMA,LIMA,SAN JUAN DE LURIGANCHO,199,189
240623,LIMA,LIMA,RIMAC,199,179
240624,LIMA,LIMA,SAN MARTIN DE PORRES,197,177
240626,LIMA,LIMA,SAN BORJA,193,175
240627,LIMA,LIMA,ATE,198,183
240637,LIMA,LIMA,CHORRILLOS,196,187
240638,LIMA,LIMA,VILLA EL SALVADOR,197,183
240639,LIMA,LIMA,PUEBLO LIBRE,198,176
240640,LIMA,LIMA,COMAS,199,190
240655,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,195,184
240656,LIMA,LIMA,SANTIAGO DE SURCO,196,175
240657,LIMA,LIMA,SANTA ANITA,199,185
240662,CALLAO,CALLAO,VENTANILLA,199,189
240663,LIMA,LIMA,SAN JUAN DE LURIGANCHO,196,169
240665,LIMA,LIMA,SAN ISIDRO,194,180
240666,LIMA,LIMA,LIMA,197,184
240667,LIMA,LIMA,LOS OLIVOS,194,181
240669,LIMA,LIMA,SAN JUAN DE MIRAFLORES,199,189
240670,LIMA,LIMA,MIRAFLORES,191,168
240673,LIMA,LIMA,SURQUILLO,197,181
240674,LIMA,LIMA,JESUS MARIA,196,183
240676,LIMA,LIMA,SAN MARTIN DE PORRES,198,177
240677,LIMA,LIMA,LURIGANCHO,187,170
240684,LIMA,LIMA,ATE,199,181
240685,LIMA,LIMA,PUENTE PIEDRA,200,184
240686,LIMA,LIMA,COMAS,198,185
240688,CALLAO,CALLAO,CALLAO,195,172
240697,LIMA,LIMA,LA VICTORIA,197,177
240698,LIMA,LIMA,SAN JUAN DE LURIGANCHO,196,178
240700,LIMA,LIMA,SANTIAGO DE SURCO,197,178
240703,LIMA,LIMA,INDEPENDENCIA,194,176
240704,LIMA,LIMA,SAN MARTIN DE PORRES,192,174
240714,LIMA,LIMA,LA MOLINA,195,181
240726,LIMA,LIMA,EL AGUSTINO,197,193
240727,LIMA,LIMA,SAN MIGUEL,192,179
240736,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,174
240737,LIMA,LIMA,VILLA EL SALVADOR,198,183
240738,LIMA,LIMA,LOS OLIVOS,197,182
240750,LIMA,LIMA,LURIN,197,180
240751,LIMA,LIMA,CARABAYLLO,197,187
240754,LIMA,LIMA,LIMA,193,172
240755,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,198,190
240758,LIMA,LIMA,ATE,197,182
240765,CALLAO,CALLAO,CALLAO,198,179
240767,LIMA,LIMA,CHORRILLOS,196,166
240768,LIMA,LIMA,SAN JUAN DE MIRAFLORES,196,180
240774,LIMA,LIMA,SAN JUAN DE LURIGANCHO,199,186
240776,LIMA,LIMA,CHACLACAYO,195,177
240777,LIMA,LIMA,SAN MARTIN DE PORRES,197,181
240778,LIMA,LIMA,COMAS,198,187
240781,LIMA,LIMA,BARRANCO,195,181
240782,LIMA,LIMA,SANTA ANITA,197,183
240783,CALLAO,CALLAO,VENTANILLA,197,181
240784,LIMA,LIMA,SANTIAGO DE SURCO,197,178
240791,LIMA,LIMA,BREÑA,196,179
240796,LIMA,LIMA,SAN JUAN DE LURIGANCHO,198,188
240798,LIMA,LIMA,ATE,200,190
240799,LIMA,LIMA,LOS OLIVOS,199,173
240800,LIMA,LIMA,SAN MARTIN DE PORRES,198,183
240801,LIMA,LIMA,PUENTE PIEDRA,198,185
240806,CALLAO,CALLAO,LA PERLA,196,183
240807,LIMA,LIMA,VILLA EL SALVADOR,198,189
240813,LIMA,LIMA,PACHACAMAC,197,180
240816,LIMA,LIMA,SAN BORJA,196,174
240824,LIMA,LIMA,RIMAC,199,175
240834,LIMA,LIMA,LA VICTORIA,195,179
240835,LIMA,LIMA,COMAS,197,188
240836,CALLAO,CALLAO,CALLAO,195,176
240837,LIMA,LIMA,MIRAFLORES,195,175
240843,LIMA,LIMA,SAN JUAN DE LURIGANCHO,200,187
240844,LIMA,LIMA,SANTIAGO DE SURCO,196,184
240847,LIMA,LIMA,SAN JUAN DE MIRAFLORES,195,180
240855,LIMA,LIMA,LIMA,194,173
240856,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,198,187
240857,CALLAO,CALLAO,BELLAVISTA,198,177
240858,LIMA,LIMA,LA MOLINA,196,174
240859,LIMA,LIMA,LINCE,192,176
240860,LIMA,LIMA,SAN MARTIN DE PORRES,194,182
240866,LIMA,LIMA,ATE,195,177
240874,LIMA,LIMA,SAN JUAN DE LURIGANCHO,199,189
240875,LIMA,LIMA,EL AGUSTINO,197,177
240879,LIMA,LIMA,LURIGANCHO,188,171
240880,LIMA,LIMA,CHORRILLOS,198,185
240881,LIMA,LIMA,LOS OLIVOS,198,184
240882,LIMA,LIMA,CARABAYLLO,196,189
240885,CALLAO,CALLAO,VENTANILLA,199,182
240893,LIMA,LIMA,PUEBLO LIBRE,190,170
240894,LIMA,LIMA,INDEPENDENCIA,195,177
240896,LIMA,LIMA,VILLA EL SALVADOR,200,180
240908,LIMA,LIMA,SANTA ANITA,198,186
240910,LIMA,LIMA,JESUS MARIA,198,183
240912,LIMA,LIMA,COMAS,200,186
240913,LIMA,LIMA,SAN JUAN DE LURIGANCHO,198,181
240914,LIMA,LIMA,SAN MIGUEL,198,184
240915,LIMA,LIMA,SAN MARTIN DE PORRES,199,178
240917,CALLAO,CALLAO,CALLAO,199,181
240918,LIMA,LIMA,SANTIAGO DE SURCO,196,180
240922,LIMA,LIMA,SAN JUAN DE MIRAFLORES,198,181
240923,LIMA,LIMA,ATE,196,178
240925,LIMA,LIMA,SURQUILLO,191,173
240931,LIMA,LIMA,SAN JUAN DE LURIGANCHO,194,187
240932,LIMA,LIMA,LIMA,196,172
240933,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,199,183
240944,LIMA,LIMA,LOS OLIVOS,196,181
240951,LIMA,LIMA,PUENTE PIEDRA,200,188
240952,LIMA,LIMA,SAN MARTIN DE PORRES,199,187
240969,LIMA,LIMA,MAGDALENA DEL MAR,196,170
240970,LIMA,LIMA,COMAS,195,176
240980,LIMA,LIMA,SAN ISIDRO,186,160
240982,LIMA,LIMA,SANTIAGO DE SURCO,198,180
240987,LIMA,LIMA,ATE,196,177
240988,LIMA,LIMA,SAN JUAN DE LURIGANCHO,198,184
240989,CALLAO,CALLAO,VENTANILLA,196,186
240990,LIMA,LIMA,VILLA EL SALVADOR,197,182
240995,LIMA,LIMA,LA VICTORIA,195,185
240996,LIMA,LIMA,LA MOLINA,198,187
240997,CALLAO,CALLAO,CALLAO,198,184
241004,LIMA,LIMA,SAN MARTIN DE PORRES,197,174
241005,LIMA,LIMA,CHORRILLOS,193,175
241006,LIMA,LIMA,LOS OLIVOS,198,176
241012,LIMA,LIMA,SAN JUAN DE LURIGANCHO,195,170
241013,LIMA,LIMA,BREÑA,193,177
241014,LIMA,LIMA,SAN JUAN DE MIRAFLORES,200,184
241017,LIMA,LIMA,MIRAFLORES,195,180
241028,LIMA,LIMA,SAN BORJA,195,178
241029,LIMA,LIMA,SANTA ANITA,197,189
241038,LIMA,LIMA,RIMAC,194,181
241039,LIMA,LIMA,LIMA,196,177
241040,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,194,178
241042,LIMA,LIMA,ATE,196,179
241043,LIMA,LIMA,COMAS,198,181
241044,LIMA,LIMA,CARABAYLLO,197,188
241045,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,200,185
241060,LIMA,LIMA,SAN JUAN DE LURIGANCHO,196,180
241061,LIMA,LIMA,LURIGANCHO,194,170
241062,LIMA,LIMA,SAN MARTIN DE PORRES,197,173
241066,LIMA,LIMA,SANTIAGO DE SURCO,197,173
241067,LIMA,LIMA,INDEPENDENCIA,194,180
241071,LIMA,LIMA,EL AGUSTINO,195,187
241072,LIMA,LIMA,VILLA EL SALVADOR,197,187
241076,CALLAO,CALLAO,CALLAO,198,185
241084,CALLAO,CALLAO,VENTANILLA,197,187
241090,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,181
241091,LIMA,LIMA,SAN JUAN DE MIRAFLORES,198,184
241092,LIMA,LIMA,SAN LUIS,196,184
241093,LIMA,LIMA,LOS OLIVOS,196,171
241106,LIMA,LIMA,SAN MIGUEL,193,171
241107,LIMA,LIMA,ATE,197,184
241108,LIMA,LIMA,PUENTE PIEDRA,193,171
241109,LIMA,LIMA,SAN MARTIN DE PORRES,199,177
241111,CALLAO,CALLAO,LA PERLA,194,174
241112,LIMA,LIMA,CHORRILLOS,197,173
241117,LIMA,LIMA,COMAS,197,176
241118,LIMA,LIMA,LIMA,193,177
241122,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,196,189
241124,LIMA,LIMA,LA MOLINA,197,179
241126,LIMA,LIMA,SAN JUAN DE LURIGANCHO,199,186
241134,LIMA,LIMA,SANTIAGO DE SURCO,196,184
241142,LIMA,LIMA,LA VICTORIA,195,168
241144,LIMA,LIMA,SANTA ANITA,195,178
241148,LIMA,LIMA,JESUS MARIA,197,171
241167,LIMA,LIMA,VILLA EL SALVADOR,198,183
241173,LIMA,LIMA,SAN JUAN DE LURIGANCHO,198,183
241174,CALLAO,CALLAO,CALLAO,198,182
241175,LIMA,LIMA,SAN MARTIN DE PORRES,196,176
241176,LIMA,LIMA,PUEBLO LIBRE,194,172
241178,LIMA,LIMA,LOS OLIVOS,199,182
241180,LIMA,LIMA,ATE,199,188
241191,LIMA,LIMA,SAN JUAN DE MIRAFLORES,196,181
241196,LIMA,LIMA,COMAS,198,180
241202,LIMA,LIMA,ANCON,196,182
241203,LIMA,LIMA,SURQUILLO,194,181
241210,CALLAO,CALLAO,VENTANILLA,199,179
241212,LIMA,LIMA,SANTIAGO DE SURCO,196,175
241216,LIMA,LIMA,SAN JUAN DE LURIGANCHO,199,185
241217,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,194,173
241222,LIMA,LIMA,LINCE,193,174
241223,LIMA,LIMA,SAN BORJA,195,180
241224,LIMA,LIMA,CARABAYLLO,197,184
241225,LIMA,LIMA,SAN MARTIN DE PORRES,193,175
241226,LIMA,LIMA,MIRAFLORES,194,168
241237,LIMA,LIMA,INDEPENDENCIA,195,182
241238,LIMA,LIMA,RIMAC,196,173
241239,LIMA,LIMA,LIMA,195,176
241241,LIMA,LIMA,LOS OLIVOS,195,178
241242,CALLAO,CALLAO,BELLAVISTA,195,173
241243,CALLAO,CALLAO,CALLAO,196,177
241247,LIMA,LIMA,LURIGANCHO,188,170
241248,LIMA,LIMA,PUENTE PIEDRA,196,174
241253,LIMA,LIMA,ATE,199,184
241255,LIMA,LIMA,SAN JUAN DE LURIGANCHO,199,178
241256,LIMA,LIMA,VILLA EL SALVADOR,198,186
241257,LIMA,LIMA,EL AGUSTINO,194,182
241258,LIMA,LIMA,CHORRILLOS,197,178
241263,LIMA,LIMA,LURIN,195,179
241274,LIMA,LIMA,SANTA ANITA,193,179
241275,LIMA,LIMA,COMAS,190,169
241288,LIMA,LIMA,SAN JUAN DE MIRAFLORES,196,179
241290,LIMA,LIMA,LA MOLINA,199,183
241292,LIMA,LIMA,SANTIAGO DE SURCO,195,179
241299,LIMA,LIMA,LA VICTORIA,193,169
241300,LIMA,LIMA,SAN JUAN DE LURIGANCHO,195,178
241301,LIMA,LIMA,SAN MARTIN DE PORRES,200,187
241309,LIMA,LIMA,SAN MIGUEL,196,177
241315,LIMA,LIMA,ATE,197,188
241317,LIMA,LIMA,BREÑA,195,176
241319,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,199,176
241332,LIMA,LIMA,LIMA,197,181
241333,LIMA,LIMA,LOS OLIVOS,198,181
241334,CALLAO,CALLAO,CALLAO,200,181
241339,LIMA,LIMA,SAN JUAN DE LURIGANCHO,199,185
241342,LIMA,LIMA,SAN ISIDRO,195,179
241343,LIMA,LIMA,SAN MARTIN DE PORRES,194,171
241345,LIMA,LIMA,VILLA EL SALVADOR,195,179
241352,LIMA,LIMA,COMAS,198,181
241361,LIMA,LIMA,SANTIAGO DE SURCO,198,176
241363,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,180
241364,CALLAO,CALLAO,VENTANILLA,194,179
241365,LIMA,LIMA,SAN JUAN DE MIRAFLORES,198,190
241368,LIMA,LIMA,ATE,197,188
241369,LIMA,LIMA,PUENTE PIEDRA,200,189
241378,LIMA,LIMA,SANTA ANITA,199,189
241379,LIMA,LIMA,CARABAYLLO,200,189
241380,LIMA,LIMA,SAN MARTIN DE PORRES,191,166
241392,LIMA,LIMA,JESUS MARIA,195,170
241396,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,199,187
241397,LIMA,LIMA,INDEPENDENCIA,193,180
241408,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,182
241411,LIMA,LIMA,LIMA,194,178
241412,LIMA,LIMA,MAGDALENA DEL MAR,195,179
241413,LIMA,LIMA,LOS OLIVOS,197,181
241416,CALLAO,CALLAO,CALLAO,198,175
241417,LIMA,LIMA,SAN BORJA,195,172
241426,LIMA,LIMA,RIMAC,195,171
241427,LIMA,LIMA,COMAS,197,179
241430,LIMA,LIMA,CHORRILLOS,199,185
241434,LIMA,LIMA,LA VICTORIA,193,173
241435,LIMA,LIMA,VILLA EL SALVADOR,199,187
241436,LIMA,LIMA,LA MOLINA,193,171
241438,LIMA,LIMA,SANTIAGO DE SURCO,193,171
241446,LIMA,LIMA,PUEBLO LIBRE,193,175
241447,LIMA,LIMA,ATE,199,180
241457,LIMA,LIMA,SAN MARTIN DE PORRES,194,177
241458,LIMA,LIMA,SAN JUAN DE LURIGANCHO,194,178
241459,LIMA,LIMA,MIRAFLORES,191,169
241461,LIMA,LIMA,SAN JUAN DE MIRAFLORES,199,179
241474,LIMA,LIMA,EL AGUSTINO,193,180
241475,LIMA,LIMA,LURIGANCHO,182,160
241476,LIMA,LIMA,SAN MIGUEL,199,179
241477,LIMA,LIMA,BARRANCO,193,170
241478,LIMA,LIMA,SURQUILLO,191,179
241495,CALLAO,CALLAO,VENTANILLA,197,179
241504,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,179
241505,LIMA,LIMA,PUENTE PIEDRA,198,185
241509,LIMA,LIMA,SAN MARTIN DE PORRES,200,182
241510,LIMA,LIMA,COMAS,199,184
241512,LIMA,LIMA,LIMA,197,173
241513,LIMA,LIMA,LOS OLIVOS,199,186
241514,LIMA,LIMA,ATE,199,181
241516,CALLAO,CALLAO,LA PERLA,195,178
241523,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,199,189
241533,LIMA,LIMA,SANTA ANITA,197,179
241537,LIMA,LIMA,SANTIAGO DE SURCO,197,182
241539,CALLAO,CALLAO,CALLAO,199,178
241544,LIMA,LIMA,VILLA EL SALVADOR,197,182
241552,LIMA,LIMA,SAN JUAN DE LURIGANCHO,200,187
241556,LIMA,LIMA,SAN JUAN DE MIRAFLORES,197,182
241557,LIMA,LIMA,SAN MARTIN DE PORRES,197,179
241564,LIMA,LIMA,CHORRILLOS,197,176
241571,LIMA,LIMA,LA VICTORIA,194,173
241572,LIMA,LIMA,SAN JUAN DE LURIGANCHO,199,185
241573,LIMA,LIMA,ATE,198,177
241574,LIMA,LIMA,LA MOLINA,195,177
241577,LIMA,LIMA,LOS OLIVOS,198,176
241579,LIMA,LIMA,COMAS,195,177
241592,LIMA,LIMA,LIMA,196,181
241594,LIMA,LIMA,CHACLACAYO,196,172
241595,LIMA,LIMA,CARABAYLLO,196,180
241596,LIMA,LIMA,INDEPENDENCIA,195,180
241605,LIMA,LIMA,LINCE,190,169
241616,LIMA,LIMA,RIMAC,194,176
241617,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,196,182
241618,LIMA,LIMA,PUENTE PIEDRA,200,189
241619,LIMA,LIMA,SAN MARTIN DE PORRES,197,180
241620,LIMA,LIMA,SANTIAGO DE SURCO,198,169
241627,CALLAO,CALLAO,CALLAO,196,173
241628,CALLAO,CALLAO,VENTANILLA,199,192
241634,LIMA,LIMA,JESUS MARIA,194,171
241642,LIMA,LIMA,SAN LUIS,196,173
241643,LIMA,LIMA,SAN JUAN DE LURIGANCHO,199,185
241644,LIMA,LIMA,VILLA EL SALVADOR,198,186
241664,LIMA,LIMA,SAN BORJA,197,174
241667,LIMA,LIMA,ATE,197,186
241668,LIMA,LIMA,SAN JUAN DE MIRAFLORES,198,178
241677,LIMA,LIMA,MIRAFLORES,197,173
241678,LIMA,LIMA,SANTA ANITA,198,184
241679,LIMA,LIMA,COMAS,196,177
241684,LIMA,LIMA,SAN JUAN DE LURIGANCHO,199,186
241685,LIMA,LIMA,EL AGUSTINO,197,184
241686,LIMA,LIMA,LOS OLIVOS,196,180
241687,CALLAO,CALLAO,BELLAVISTA,197,172
241692,LIMA,LIMA,SAN MARTIN DE PORRES,197,181
241693,LIMA,LIMA,SAN ISIDRO,194,164
241694,LIMA,LIMA,BREÑA,195,174
241702,LIMA,LIMA,LIMA,193,173
241711,LIMA,LIMA,SANTIAGO DE SURCO,195,173
241717,LIMA,LIMA,SAN JUAN DE LURIGANCHO,198,178
241726,LIMA,LIMA,CHORRILLOS,199,174
241727,LIMA,LIMA,LURIGANCHO,191,174
241728,CALLAO,CALLAO,CALLAO,197,173
241729,LIMA,LIMA,SAN MIGUEL,198,182
241738,LIMA,LIMA,ATE,198,178
241747,LIMA,LIMA,SAN MARTIN DE PORRES,198,169
241753,LIMA,LIMA,SAN JUAN DE LURIGANCHO,194,182
241754,LIMA,LIMA,LA VICTORIA,194,181
241755,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,196,187
241756,LIMA,LIMA,PUEBLO LIBRE,198,174
241757,LIMA,LIMA,VILLA EL SALVADOR,197,184
241758,LIMA,LIMA,LA MOLINA,194,172
241759,LIMA,LIMA,COMAS,198,188
241770,CALLAO,CALLAO,VENTANILLA,197,175
241780,LIMA,LIMA,SAN JUAN DE MIRAFLORES,198,187
241785,LIMA,LIMA,LOS OLIVOS,198,180
241786,LIMA,LIMA,PUENTE PIEDRA,197,185
241794,LIMA,LIMA,CARABAYLLO,196,184
241796,LIMA,LIMA,SANTIAGO DE SURCO,196,183
241797,LIMA,LIMA,SANTA ROSA,207,192
241809,LIMA,LIMA,LIMA,197,170
241810,LIMA,LIMA,SAN JUAN DE LURIGANCHO,198,177
241811,LIMA,LIMA,SAN MARTIN DE PORRES,195,182
241812,LIMA,LIMA,ATE,199,182
241813,LIMA,LIMA,INDEPENDENCIA,196,182
241816,LIMA,LIMA,SURQUILLO,197,186
241830,LIMA,LIMA,RIMAC,198,178
241842,LIMA,LIMA,LURIN,200,189
241843,LIMA,LIMA,SANTA ANITA,199,176
241844,CALLAO,CALLAO,CALLAO,194,170
241855,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,197,183
241857,LIMA,LIMA,COMAS,198,175
241867,LIMA,LIMA,SAN JUAN DE LURIGANCHO,195,175
241868,LIMA,LIMA,SAN MARTIN DE PORRES,198,180
241878,LIMA,LIMA,PACHACAMAC,234,215
241880,LIMA,LIMA,SAN JUAN DE MIRAFLORES,195,177
241881,LIMA,LIMA,CHORRILLOS,196,179
241891,LIMA,LIMA,VILLA EL SALVADOR,198,179
241892,LIMA,LIMA,MIRAFLORES,193,168
241893,LIMA,LIMA,LOS OLIVOS,197,185
241897,LIMA,LIMA,SAN BORJA,194,175
241898,LIMA,LIMA,ATE,199,183
241899,LIMA,LIMA,SANTIAGO DE SURCO,199,176
241916,LIMA,LIMA,SAN JUAN DE LURIGANCHO,195,175
241922,CALLAO,CALLAO,VENTANILLA,199,181
241924,LIMA,LIMA,LA MOLINA,194,180
241943,LIMA,LIMA,SAN MARTIN DE PORRES,199,183
241944,LIMA,LIMA,EL AGUSTINO,193,181
241945,LIMA,LIMA,LIMA,189,172
241946,LIMA,LIMA,SAN MIGUEL,195,174
241953,LIMA,LIMA,MAGDALENA DEL MAR,188,176
241970,LIMA,LIMA,PUENTE PIEDRA,198,186
241978,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,200,187
241986,LIMA,LIMA,JESUS MARIA,192,173
241987,LIMA,LIMA,COMAS,195,182
241989,CALLAO,CALLAO,CALLAO,194,177
242002,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,188
242011,LIMA,LIMA,LA VICTORIA,197,176
242012,LIMA,LIMA,LOS OLIVOS,196,179
242013,CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,195,181
242014,LIMA,LIMA,SANTIAGO DE SURCO,199,163
242017,LIMA,LIMA,ATE,200,177
242018,LIMA,LIMA,SAN MARTIN DE PORRES,200,188
242028,LIMA,LIMA,SAN JUAN DE LURIGANCHO,198,184
242029,LIMA,LIMA,SAN JUAN DE MIRAFLORES,195,178
242030,LIMA,LIMA,LURIGANCHO,186,175
242034,LIMA,LIMA,VILLA EL SALVADOR,195,182
242035,LIMA,LIMA,SANTA ANITA,195,177
242036,LIMA,LIMA,CARABAYLLO,196,179
242038,CALLAO,CALLAO,LA PERLA,196,168
242060,LIMA,LIMA,SAN MARTIN DE PORRES,196,179
242061,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,198,185
242062,LIMA,LIMA,COMAS,198,182
242079,LIMA,LIMA,SAN JUAN DE LURIGANCHO,198,174
242080,LIMA,LIMA,LIMA,197,180
242081,LIMA,LIMA,CHORRILLOS,196,174
242082,LIMA,LIMA,LINCE,194,174
242083,LIMA,LIMA,INDEPENDENCIA,199,186
242084,LIMA,LIMA,LOS OLIVOS,196,178
242099,LIMA,LIMA,SAN ISIDRO,195,160
242100,LIMA,LIMA,BREÑA,191,149
242101,LIMA,LIMA,RIMAC,193,174
242102,LIMA,LIMA,ATE,200,181
242104,CALLAO,CALLAO,CALLAO,199,175
242105,LIMA,LIMA,SANTIAGO DE SURCO,198,182
242108,LIMA,LIMA,PUEBLO LIBRE,194,181
242111,LIMA,LIMA,MIRAFLORES,193,172
242113,CALLAO,CALLAO,VENTANILLA,198,181
242121,LIMA,LIMA,SAN MARTIN DE PORRES,196,175
242135,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,181
242136,LIMA,LIMA,SAN JUAN DE MIRAFLORES,196,174
242140,LIMA,LIMA,SAN BORJA,197,182
242146,LIMA,LIMA,PUENTE PIEDRA,198,177
242147,LIMA,LIMA,LA MOLINA,196,173
242151,LIMA,LIMA,VILLA EL SALVADOR,198,186
242152,LIMA,LIMA,ATE,196,182
242153,LIMA,LIMA,COMAS,196,184
242181,LIMA,LIMA,SAN JUAN DE LURIGANCHO,197,180
242182,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,196,183
242183,LIMA,LIMA,EL AGUSTINO,198,183
242184,LIMA,LIMA,LA VICTORIA,197,181
242185,LIMA,LIMA,SAN MARTIN DE PORRES,196,179
242186,LIMA,LIMA,LIMA,195,180
242187,LIMA,LIMA,SANTA ANITA,200,183
242188,LIMA,LIMA,LOS OLIVOS,197,182
242189,CALLAO,CALLAO,BELLAVISTA,198,183
242190,LIMA,LIMA,SANTIAGO DE SURCO,197,173
242191,LIMA,LIMA,SURQUILLO,194,178
242228,LIMA,LIMA,SAN JUAN DE LURIGANCHO,198,180
242229,LIMA,LIMA,SAN MIGUEL,197,177
242230,CALLAO,CALLAO,CALLAO,200,182
242265,LIMA,LIMA,SAN JUAN DE MIRAFLORES,200,180
242266,LIMA,LIMA,ATE,197,175
242267,LIMA,LIMA,SAN MARTIN DE PORRES,199,180
242268,LIMA,LIMA,COMAS,196,177
242269,LIMA,LIMA,CARABAYLLO,198,182
