table_id,dept,prov,dist,eligible_voters,total_voters
044332,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,249
044333,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,260
044334,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,256
044335,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,263
044336,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,259
044337,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,259
044338,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,261
044339,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,258
044340,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,260
044341,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,252
044342,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,267
044343,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,265
044344,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,283,252
044345,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,287,273
044346,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,287,276
044347,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,287,277
044348,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,285,271
044349,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,277
044350,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,283
044351,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,282
044352,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,280
044353,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,278
044354,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,280
044355,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,281
044356,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,284
044357,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,276
044358,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,279
044359,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,276
044360,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,280
044361,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,278
044362,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,284
044363,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,280
044364,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,275
044365,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,284
044366,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,295,276
044367,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,253
044368,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,257
044369,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,248
044370,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,253
044371,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,249
044372,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,253
044373,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,263
044374,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,253
044375,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,241
044376,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,249
044377,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,253
044378,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,246
044379,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,247
044380,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,286,243
044381,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,278,231
044382,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,294,273
044383,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,294,265
044384,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,294,258
044385,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,294,250
044386,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,294,253
044387,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,294,257
044388,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,294,266
044389,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,294,257
044390,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,294,261
044391,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,289,255
044392,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,235
044393,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,229
044394,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,240
044395,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,231
044396,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,255
044397,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,241
044398,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,235
044399,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,254
044400,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,245
044401,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,239
044402,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,245
044403,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,230
044404,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,229
044405,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,238
044406,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,251
044407,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,230
044408,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,299,225
044409,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,294,247
044410,LIMA,LIMA,JESUS MARIA,300,246
044411,LIMA,LIMA,JESUS MARIA,300,239
044412,LIMA,LIMA,JESUS MARIA,300,253
044413,LIMA,LIMA,JESUS MARIA,300,255
044414,LIMA,LIMA,JESUS MARIA,300,252
044415,LIMA,LIMA,JESUS MARIA,300,236
044416,LIMA,LIMA,JESUS MARIA,300,254
044417,LIMA,LIMA,JESUS MARIA,300,253
044418,LIMA,LIMA,JESUS MARIA,300,251
044419,LIMA,LIMA,JESUS MARIA,300,239
044420,LIMA,LIMA,JESUS MARIA,300,259
044421,LIMA,LIMA,JESUS MARIA,300,234
044422,LIMA,LIMA,JESUS MARIA,300,248
044423,LIMA,LIMA,JESUS MARIA,300,247
044424,LIMA,LIMA,JESUS MARIA,300,251
044425,LIMA,LIMA,JESUS MARIA,300,235
044426,LIMA,LIMA,JESUS MARIA,300,242
044427,LIMA,LIMA,JESUS MARIA,300,260
044428,LIMA,LIMA,JESUS MARIA,300,258
044429,LIMA,LIMA,JESUS MARIA,289,249
044430,LIMA,LIMA,JESUS MARIA,288,248
044431,LIMA,LIMA,JESUS MARIA,288,253
044432,LIMA,LIMA,JESUS MARIA,288,244
044433,LIMA,LIMA,JESUS MARIA,288,250
044434,LIMA,LIMA,JESUS MARIA,288,244
044435,LIMA,LIMA,JESUS MARIA,288,235
044436,LIMA,LIMA,JESUS MARIA,288,238
044437,LIMA,LIMA,JESUS MARIA,288,242
044438,LIMA,LIMA,JESUS MARIA,288,247
044439,LIMA,LIMA,JESUS MARIA,288,246
044440,LIMA,LIMA,JESUS MARIA,288,248
044441,LIMA,LIMA,JESUS MARIA,288,248
044442,LIMA,LIMA,JESUS MARIA,288,255
044443,LIMA,LIMA,JESUS MARIA,288,261
044444,LIMA,LIMA,JESUS MARIA,288,254
044445,LIMA,LIMA,JESUS MARIA,288,234
044446,LIMA,LIMA,JESUS MARIA,288,250
044447,LIMA,LIMA,JESUS MARIA,288,250
044448,LIMA,LIMA,JESUS MARIA,286,253
044449,LIMA,LIMA,JESUS MARIA,296,263
044450,LIMA,LIMA,JESUS MARIA,296,249
044451,LIMA,LIMA,JESUS MARIA,296,249
044452,LIMA,LIMA,JESUS MARIA,296,260
044453,LIMA,LIMA,JESUS MARIA,296,244
044454,LIMA,LIMA,JESUS MARIA,296,246
044455,LIMA,LIMA,JESUS MARIA,296,256
044456,LIMA,LIMA,JESUS MARIA,296,257
044457,LIMA,LIMA,JESUS MARIA,296,251
044458,LIMA,LIMA,JESUS MARIA,296,259
044459,LIMA,LIMA,JESUS MARIA,296,255
044460,LIMA,LIMA,JESUS MARIA,296,250
044461,LIMA,LIMA,JESUS MARIA,296,247
044462,LIMA,LIMA,JESUS MARIA,296,249
044463,LIMA,LIMA,JESUS MARIA,296,248
044464,LIMA,LIMA,JESUS MARIA,296,269
044465,LIMA,LIMA,JESUS MARIA,296,246
044466,LIMA,LIMA,JESUS MARIA,296,254
044467,LIMA,LIMA,JESUS MARIA,296,256
044468,LIMA,LIMA,JESUS MARIA,296,265
044469,LIMA,LIMA,JESUS MARIA,296,263
044470,LIMA,LIMA,JESUS MARIA,296,251
044471,LIMA,LIMA,JESUS MARIA,296,258
044472,LIMA,LIMA,JESUS MARIA,296,254
044473,LIMA,LIMA,JESUS MARIA,296,250
044474,LIMA,LIMA,JESUS MARIA,296,257
044475,LIMA,LIMA,JESUS MARIA,296,250
044476,LIMA,LIMA,JESUS MARIA,296,244
044477,LIMA,LIMA,JESUS MARIA,296,256
044478,LIMA,LIMA,JESUS MARIA,296,243
044479,LIMA,LIMA,JESUS MARIA,296,244
044480,LIMA,LIMA,JESUS MARIA,296,244
044481,LIMA,LIMA,JESUS MARIA,296,264
044482,LIMA,LIMA,JESUS MARIA,296,254
044483,LIMA,LIMA,JESUS MARIA,296,259
044484,LIMA,LIMA,JESUS MARIA,296,251
044485,LIMA,LIMA,JESUS MARIA,296,257
044486,LIMA,LIMA,JESUS MARIA,296,258
044487,LIMA,LIMA,JESUS MARIA,296,258
044488,LIMA,LIMA,JESUS MARIA,296,249
044489,LIMA,LIMA,JESUS MARIA,296,258
044490,LIMA,LIMA,JESUS MARIA,296,250
044491,LIMA,LIMA,JESUS MARIA,296,260
044492,LIMA,LIMA,JESUS MARIA,296,228
044493,LIMA,LIMA,JESUS MARIA,261,228
044494,LIMA,LIMA,JESUS MARIA,264,199
044495,LIMA,LIMA,JESUS MARIA,264,217
044496,LIMA,LIMA,JESUS MARIA,264,208
044497,LIMA,LIMA,JESUS MARIA,264,210
044498,LIMA,LIMA,JESUS MARIA,264,208
044499,LIMA,LIMA,JESUS MARIA,261,205
044500,LIMA,LIMA,JESUS MARIA,297,245
044501,LIMA,LIMA,JESUS MARIA,297,257
044502,LIMA,LIMA,JESUS MARIA,297,258
044503,LIMA,LIMA,JESUS MARIA,297,245
044504,LIMA,LIMA,JESUS MARIA,297,252
044505,LIMA,LIMA,JESUS MARIA,297,249
044506,LIMA,LIMA,JESUS MARIA,297,259
044507,LIMA,LIMA,JESUS MARIA,297,260
044508,LIMA,LIMA,JESUS MARIA,297,248
044509,LIMA,LIMA,JESUS MARIA,297,266
044510,LIMA,LIMA,JESUS MARIA,297,254
044511,LIMA,LIMA,JESUS MARIA,297,254
044512,LIMA,LIMA,JESUS MARIA,297,253
044513,LIMA,LIMA,JESUS MARIA,297,253
044514,LIMA,LIMA,JESUS MARIA,297,261
044515,LIMA,LIMA,JESUS MARIA,297,249
044516,LIMA,LIMA,JESUS MARIA,297,250
044517,LIMA,LIMA,JESUS MARIA,297,254
044518,LIMA,LIMA,JESUS MARIA,297,247
044519,LIMA,LIMA,JESUS MARIA,297,254
044520,LIMA,LIMA,JESUS MARIA,297,248
044521,LIMA,LIMA,JESUS MARIA,297,246
044522,LIMA,LIMA,JESUS MARIA,297,255
044523,LIMA,LIMA,JESUS MARIA,297,256
044524,LIMA,LIMA,JESUS MARIA,292,246
044525,LIMA,LIMA,JESUS MARIA,300,253
044526,LIMA,LIMA,JESUS MARIA,300,258
044527,LIMA,LIMA,JESUS MARIA,300,255
044528,LIMA,LIMA,JESUS MARIA,300,257
044529,LIMA,LIMA,JESUS MARIA,300,262
044530,LIMA,LIMA,JESUS MARIA,300,252
044531,LIMA,LIMA,JESUS MARIA,300,269
044532,LIMA,LIMA,JESUS MARIA,299,266
044533,LIMA,LIMA,JESUS MARIA,286,236
044534,LIMA,LIMA,JESUS MARIA,286,245
044535,LIMA,LIMA,JESUS MARIA,286,228
044536,LIMA,LIMA,JESUS MARIA,286,226
044537,LIMA,LIMA,JESUS MARIA,286,232
044538,LIMA,LIMA,JESUS MARIA,286,232
044539,LIMA,LIMA,JESUS MARIA,286,230
044540,LIMA,LIMA,JESUS MARIA,286,235
044541,LIMA,LIMA,JESUS MARIA,286,223
044542,LIMA,LIMA,JESUS MARIA,286,233
044543,LIMA,LIMA,JESUS MARIA,286,240
044544,LIMA,LIMA,JESUS MARIA,286,235
044545,LIMA,LIMA,JESUS MARIA,286,234
044546,LIMA,LIMA,JESUS MARIA,286,220
044547,LIMA,LIMA,JESUS MARIA,286,226
044548,LIMA,LIMA,JESUS MARIA,280,218
044549,LIMA,LIMA,JESUS MARIA,269,202
044550,LIMA,LIMA,JESUS MARIA,269,197
044551,LIMA,LIMA,JESUS MARIA,269,204
044552,LIMA,LIMA,JESUS MARIA,269,201
044553,LIMA,LIMA,JESUS MARIA,269,206
044554,LIMA,LIMA,JESUS MARIA,269,203
044555,LIMA,LIMA,JESUS MARIA,269,200
044556,LIMA,LIMA,JESUS MARIA,269,192
044557,LIMA,LIMA,JESUS MARIA,269,210
044558,LIMA,LIMA,JESUS MARIA,297,253
044559,LIMA,LIMA,JESUS MARIA,297,251
044560,LIMA,LIMA,JESUS MARIA,297,253
044561,LIMA,LIMA,JESUS MARIA,297,245
044562,LIMA,LIMA,JESUS MARIA,297,254
044563,LIMA,LIMA,JESUS MARIA,297,240
044564,LIMA,LIMA,JESUS MARIA,297,257
044565,LIMA,LIMA,JESUS MARIA,297,246
044566,LIMA,LIMA,JESUS MARIA,297,255
044567,LIMA,LIMA,JESUS MARIA,297,250
044568,LIMA,LIMA,JESUS MARIA,297,253
044569,LIMA,LIMA,JESUS MARIA,297,260
044570,LIMA,LIMA,JESUS MARIA,297,259
044571,LIMA,LIMA,JESUS MARIA,297,250
044572,LIMA,LIMA,JESUS MARIA,297,254
044573,LIMA,LIMA,JESUS MARIA,297,240
044574,LIMA,LIMA,JESUS MARIA,297,248
044575,LIMA,LIMA,JESUS MARIA,297,244
044576,LIMA,LIMA,JESUS MARIA,297,246
044577,LIMA,LIMA,JESUS MARIA,297,259
044578,LIMA,LIMA,JESUS MARIA,297,246
044579,LIMA,LIMA,JESUS MARIA,297,253
044580,LIMA,LIMA,JESUS MARIA,297,246
044581,LIMA,LIMA,JESUS MARIA,297,249
044582,LIMA,LIMA,JESUS MARIA,297,264
044583,LIMA,LIMA,JESUS MARIA,297,251
044584,LIMA,LIMA,JESUS MARIA,297,255
044585,LIMA,LIMA,JESUS MARIA,297,260
044586,LIMA,LIMA,JESUS MARIA,297,260
044587,LIMA,LIMA,JESUS MARIA,297,253
044588,LIMA,LIMA,JESUS MARIA,297,259
044589,LIMA,LIMA,JESUS MARIA,297,253
044590,LIMA,LIMA,JESUS MARIA,297,253
044591,LIMA,LIMA,JESUS MARIA,297,256
044592,LIMA,LIMA,JESUS MARIA,297,260
044593,LIMA,LIMA,JESUS MARIA,297,262
044594,LIMA,LIMA,JESUS MARIA,297,246
044595,LIMA,LIMA,JESUS MARIA,297,261
044596,LIMA,LIMA,JESUS MARIA,297,243
044597,LIMA,LIMA,JESUS MARIA,297,251
044598,LIMA,LIMA,JESUS MARIA,297,297
044599,LIMA,LIMA,JESUS MARIA,297,243
044600,LIMA,LIMA,JESUS MARIA,297,262
044601,LIMA,LIMA,JESUS MARIA,297,251
044602,LIMA,LIMA,JESUS MARIA,297,251
044603,LIMA,LIMA,JESUS MARIA,297,251
044604,LIMA,LIMA,JESUS MARIA,297,254
044605,LIMA,LIMA,JESUS MARIA,297,263
044606,LIMA,LIMA,JESUS MARIA,297,256
044607,LIMA,LIMA,JESUS MARIA,297,250
044608,LIMA,LIMA,JESUS MARIA,297,254
044609,LIMA,LIMA,JESUS MARIA,297,240
044610,LIMA,LIMA,JESUS MARIA,297,244
044611,LIMA,LIMA,JESUS MARIA,297,247
044612,LIMA,LIMA,JESUS MARIA,297,252
044613,LIMA,LIMA,JESUS MARIA,297,249
044614,LIMA,LIMA,JESUS MARIA,297,249
044615,LIMA,LIMA,JESUS MARIA,297,254
044616,LIMA,LIMA,JESUS MARIA,297,257
044617,LIMA,LIMA,JESUS MARIA,297,251
044618,LIMA,LIMA,JESUS MARIA,297,250
044619,LIMA,LIMA,JESUS MARIA,297,256
044620,LIMA,LIMA,JESUS MARIA,297,243
044621,LIMA,LIMA,JESUS MARIA,297,258
044622,LIMA,LIMA,JESUS MARIA,297,253
044623,LIMA,LIMA,JESUS MARIA,297,246
044624,LIMA,LIMA,JESUS MARIA,297,251
044625,LIMA,LIMA,JESUS MARIA,297,256
044626,LIMA,LIMA,JESUS MARIA,297,266
044627,LIMA,LIMA,JESUS MARIA,297,245
044628,LIMA,LIMA,JESUS MARIA,297,253
044629,LIMA,LIMA,JESUS MARIA,297,244
044630,LIMA,LIMA,JESUS MARIA,297,256
044631,LIMA,LIMA,JESUS MARIA,297,265
044632,LIMA,LIMA,JESUS MARIA,297,249
044633,LIMA,LIMA,JESUS MARIA,297,251
044634,LIMA,LIMA,JESUS MARIA,297,254
044635,LIMA,LIMA,JESUS MARIA,297,251
044636,LIMA,LIMA,JESUS MARIA,297,258
044637,LIMA,LIMA,JESUS MARIA,297,257
044638,LIMA,LIMA,JESUS MARIA,297,297
044639,LIMA,LIMA,JESUS MARIA,297,256
044640,LIMA,LIMA,JESUS MARIA,297,258
044641,LIMA,LIMA,JESUS MARIA,297,236
044642,LIMA,LIMA,JESUS MARIA,297,240
044643,LIMA,LIMA,JESUS MARIA,297,257
044644,LIMA,LIMA,JESUS MARIA,297,257
044645,LIMA,LIMA,JESUS MARIA,297,242
044646,LIMA,LIMA,JESUS MARIA,297,246
044647,LIMA,LIMA,JESUS MARIA,292,243
044648,LIMA,LIMA,JESUS MARIA,300,257
044649,LIMA,LIMA,JESUS MARIA,300,272
044650,LIMA,LIMA,JESUS MARIA,300,262
044651,LIMA,LIMA,JESUS MARIA,300,268
044652,LIMA,LIMA,JESUS MARIA,300,254
044653,LIMA,LIMA,JESUS MARIA,300,249
044654,LIMA,LIMA,JESUS MARIA,300,265
044655,LIMA,LIMA,JESUS MARIA,300,261
044656,LIMA,LIMA,JESUS MARIA,300,253
044657,LIMA,LIMA,JESUS MARIA,300,253
044658,LIMA,LIMA,JESUS MARIA,300,252
044659,LIMA,LIMA,JESUS MARIA,300,270
044660,LIMA,LIMA,JESUS MARIA,300,266
044661,LIMA,LIMA,JESUS MARIA,300,268
044662,LIMA,LIMA,JESUS MARIA,300,271
044663,LIMA,LIMA,JESUS MARIA,300,253
044664,LIMA,LIMA,JESUS MARIA,300,273
044665,LIMA,LIMA,JESUS MARIA,300,266
044666,LIMA,LIMA,JESUS MARIA,300,258
044667,LIMA,LIMA,JESUS MARIA,300,260
044668,LIMA,LIMA,JESUS MARIA,300,262
044669,LIMA,LIMA,JESUS MARIA,300,266
044670,LIMA,LIMA,JESUS MARIA,300,264
044671,LIMA,LIMA,JESUS MARIA,298,271
044672,LIMA,LIMA,JESUS MARIA,298,259
044673,LIMA,LIMA,JESUS MARIA,298,256
044674,LIMA,LIMA,JESUS MARIA,298,249
044675,LIMA,LIMA,JESUS MARIA,298,252
044676,LIMA,LIMA,JESUS MARIA,298,257
044677,LIMA,LIMA,JESUS MARIA,298,258
044678,LIMA,LIMA,JESUS MARIA,298,248
044679,LIMA,LIMA,JESUS MARIA,298,258
044680,LIMA,LIMA,JESUS MARIA,298,253
044681,LIMA,LIMA,JESUS MARIA,298,257
044682,LIMA,LIMA,JESUS MARIA,298,257
044683,LIMA,LIMA,JESUS MARIA,298,252
044684,LIMA,LIMA,JESUS MARIA,298,274
044685,LIMA,LIMA,JESUS MARIA,298,273
044686,LIMA,LIMA,JESUS MARIA,298,263
044687,LIMA,LIMA,JESUS MARIA,298,269
044688,LIMA,LIMA,JESUS MARIA,298,260
044689,LIMA,LIMA,JESUS MARIA,298,256
044690,LIMA,LIMA,JESUS MARIA,298,264
044691,LIMA,LIMA,JESUS MARIA,295,244
044692,LIMA,LIMA,JESUS MARIA,293,250
044693,LIMA,LIMA,JESUS MARIA,293,260
044694,LIMA,LIMA,JESUS MARIA,293,249
044695,LIMA,LIMA,JESUS MARIA,293,257
044696,LIMA,LIMA,JESUS MARIA,293,251
044697,LIMA,LIMA,JESUS MARIA,293,254
044698,LIMA,LIMA,JESUS MARIA,293,254
044699,LIMA,LIMA,JESUS MARIA,293,238
044700,LIMA,LIMA,JESUS MARIA,293,258
044701,LIMA,LIMA,JESUS MARIA,293,250
044702,LIMA,LIMA,JESUS MARIA,291,255
044703,LIMA,LIMA,JESUS MARIA,287,240
044704,LIMA,LIMA,JESUS MARIA,287,254
044705,LIMA,LIMA,JESUS MARIA,287,244
044706,LIMA,LIMA,JESUS MARIA,287,248
044707,LIMA,LIMA,JESUS MARIA,287,234
044708,LIMA,LIMA,JESUS MARIA,287,245
044709,LIMA,LIMA,JESUS MARIA,287,249
044710,LIMA,LIMA,JESUS MARIA,287,236
044711,LIMA,LIMA,JESUS MARIA,287,224
044712,LIMA,LIMA,JESUS MARIA,287,244
044713,LIMA,LIMA,JESUS MARIA,278,229
044714,LIMA,LIMA,JESUS MARIA,292,251
044715,LIMA,LIMA,JESUS MARIA,292,247
044716,LIMA,LIMA,JESUS MARIA,292,246
044717,LIMA,LIMA,JESUS MARIA,292,249
044718,LIMA,LIMA,JESUS MARIA,292,259
044719,LIMA,LIMA,JESUS MARIA,292,255
044720,LIMA,LIMA,JESUS MARIA,292,243
044721,LIMA,LIMA,JESUS MARIA,292,251
044722,LIMA,LIMA,JESUS MARIA,292,242
044723,LIMA,LIMA,JESUS MARIA,292,257
044724,LIMA,LIMA,JESUS MARIA,285,236
044725,LIMA,LIMA,JESUS MARIA,285,238
044726,LIMA,LIMA,JESUS MARIA,285,258
044727,LIMA,LIMA,JESUS MARIA,285,244
044728,LIMA,LIMA,JESUS MARIA,285,256
044729,LIMA,LIMA,JESUS MARIA,285,230
044730,LIMA,LIMA,JESUS MARIA,285,249
044731,LIMA,LIMA,JESUS MARIA,285,253
044732,LIMA,LIMA,JESUS MARIA,285,253
044733,LIMA,LIMA,JESUS MARIA,285,251
044734,LIMA,LIMA,JESUS MARIA,285,248
044735,LIMA,LIMA,JESUS MARIA,285,242
044736,LIMA,LIMA,JESUS MARIA,285,243
044737,LIMA,LIMA,JESUS MARIA,285,236
044738,LIMA,LIMA,JESUS MARIA,285,238
044739,LIMA,LIMA,JESUS MARIA,273,235
044740,LIMA,LIMA,JESUS MARIA,273,205
044741,LIMA,LIMA,JESUS MARIA,273,198
044742,LIMA,LIMA,JESUS MARIA,273,216
044743,LIMA,LIMA,JESUS MARIA,273,205
044744,LIMA,LIMA,JESUS MARIA,273,206
044745,LIMA,LIMA,JESUS MARIA,273,210
044746,LIMA,LIMA,JESUS MARIA,268,206
044747,LIMA,LIMA,JESUS MARIA,282,225
044748,LIMA,LIMA,JESUS MARIA,282,231
044749,LIMA,LIMA,JESUS MARIA,282,238
044750,LIMA,LIMA,JESUS MARIA,282,216
044751,LIMA,LIMA,JESUS MARIA,282,221
044752,LIMA,LIMA,JESUS MARIA,282,236
044753,LIMA,LIMA,JESUS MARIA,282,236
044754,LIMA,LIMA,JESUS MARIA,282,224
044755,LIMA,LIMA,JESUS MARIA,282,237
044756,LIMA,LIMA,JESUS MARIA,282,221
044757,LIMA,LIMA,JESUS MARIA,280,228
044758,LIMA,LIMA,JESUS MARIA,272,228
044759,LIMA,LIMA,JESUS MARIA,272,222
044760,LIMA,LIMA,JESUS MARIA,272,221
044761,LIMA,LIMA,JESUS MARIA,272,234
044762,LIMA,LIMA,JESUS MARIA,272,231
044763,LIMA,LIMA,JESUS MARIA,272,234
044764,LIMA,LIMA,JESUS MARIA,268,218
044765,LIMA,LIMA,JESUS MARIA,299,251
044766,LIMA,LIMA,JESUS MARIA,299,252
044767,LIMA,LIMA,JESUS MARIA,299,256
044768,LIMA,LIMA,JESUS MARIA,299,245
044769,LIMA,LIMA,JESUS MARIA,299,244
044770,LIMA,LIMA,JESUS MARIA,299,227
044771,LIMA,LIMA,JESUS MARIA,299,247
044772,LIMA,LIMA,JESUS MARIA,299,238
044773,LIMA,LIMA,JESUS MARIA,294,234
044774,LIMA,LIMA,JESUS MARIA,298,241
044775,LIMA,LIMA,JESUS MARIA,298,223
044776,LIMA,LIMA,JESUS MARIA,298,234
044777,LIMA,LIMA,JESUS MARIA,298,234
044778,LIMA,LIMA,JESUS MARIA,298,233
044779,LIMA,LIMA,JESUS MARIA,298,234
044780,LIMA,LIMA,JESUS MARIA,298,233
044781,LIMA,LIMA,JESUS MARIA,298,240
044782,LIMA,LIMA,JESUS MARIA,298,230
044783,LIMA,LIMA,JESUS MARIA,292,225
044784,LIMA,LIMA,INDEPENDENCIA,289,252
044785,LIMA,LIMA,INDEPENDENCIA,289,257
044786,LIMA,LIMA,INDEPENDENCIA,289,257
044787,LIMA,LIMA,INDEPENDENCIA,289,262
044788,LIMA,LIMA,INDEPENDENCIA,289,255
044789,LIMA,LIMA,INDEPENDENCIA,289,255
044790,LIMA,LIMA,INDEPENDENCIA,289,263
044791,LIMA,LIMA,INDEPENDENCIA,289,261
044792,LIMA,LIMA,INDEPENDENCIA,289,258
044793,LIMA,LIMA,INDEPENDENCIA,289,262
044794,LIMA,LIMA,INDEPENDENCIA,289,261
044795,LIMA,LIMA,INDEPENDENCIA,289,268
044796,LIMA,LIMA,INDEPENDENCIA,289,265
044797,LIMA,LIMA,INDEPENDENCIA,289,264
044798,LIMA,LIMA,INDEPENDENCIA,289,259
044799,LIMA,LIMA,INDEPENDENCIA,289,256
044800,LIMA,LIMA,INDEPENDENCIA,289,255
044801,LIMA,LIMA,INDEPENDENCIA,289,260
044802,LIMA,LIMA,INDEPENDENCIA,289,256
044803,LIMA,LIMA,INDEPENDENCIA,289,258
044804,LIMA,LIMA,INDEPENDENCIA,289,263
044805,LIMA,LIMA,INDEPENDENCIA,289,256
044806,LIMA,LIMA,INDEPENDENCIA,289,260
044807,LIMA,LIMA,INDEPENDENCIA,270,241
044808,LIMA,LIMA,INDEPENDENCIA,292,266
044809,LIMA,LIMA,INDEPENDENCIA,292,263
044810,LIMA,LIMA,INDEPENDENCIA,292,266
044811,LIMA,LIMA,INDEPENDENCIA,292,266
044812,LIMA,LIMA,INDEPENDENCIA,292,263
044813,LIMA,LIMA,INDEPENDENCIA,292,270
044814,LIMA,LIMA,INDEPENDENCIA,292,269
044815,LIMA,LIMA,INDEPENDENCIA,292,261
044816,LIMA,LIMA,INDEPENDENCIA,292,273
044817,LIMA,LIMA,INDEPENDENCIA,292,257
044818,LIMA,LIMA,INDEPENDENCIA,292,258
044819,LIMA,LIMA,INDEPENDENCIA,292,258
044820,LIMA,LIMA,INDEPENDENCIA,292,254
044821,LIMA,LIMA,INDEPENDENCIA,292,268
044822,LIMA,LIMA,INDEPENDENCIA,292,255
044823,LIMA,LIMA,INDEPENDENCIA,292,252
044824,LIMA,LIMA,INDEPENDENCIA,292,262
044825,LIMA,LIMA,INDEPENDENCIA,292,258
044826,LIMA,LIMA,INDEPENDENCIA,280,258
044827,LIMA,LIMA,INDEPENDENCIA,292,247
044828,LIMA,LIMA,INDEPENDENCIA,292,251
044829,LIMA,LIMA,INDEPENDENCIA,292,261
044830,LIMA,LIMA,INDEPENDENCIA,292,249
044831,LIMA,LIMA,INDEPENDENCIA,292,261
044832,LIMA,LIMA,INDEPENDENCIA,292,262
044833,LIMA,LIMA,INDEPENDENCIA,292,263
044834,LIMA,LIMA,INDEPENDENCIA,292,253
